merchant_id,mcc,channel,home_country_iso
2727874443231875208,3707,card_present,GY
2727892527166277558,3174,card_present,NO
2728632469838359645,5699,card_present,FR
2729073718120371222,3112,card_present,HK
2730139885612993601,3071,card_not_present,MT
2730968774850683218,3086,card_present,BM
2733146147167215694,5817,card_present,DE
2733186653703248584,5947,card_not_present,JO
2733302125525543877,7339,card_present,HK
2734338687530714614,3718,card_present,SG
2734616743509596560,3253,card_present,CH
2734868062531591845,7511,card_present,SG
2735842425969471240,3375,card_present,LT
2736195402754059922,3418,card_not_present,TC
2737306778786160739,3634,card_present,CZ
2737573589795270916,4812,card_not_present,CL
2737698408485118733,3627,card_present,QA
2738035074243628478,3777,card_present,LU
2738940400035072841,3386,card_present,KN
2739648640662889288,3529,card_present,DK
2741188334051820099,3064,card_present,CH
2741260944964003399,3264,card_not_present,IE
2741480349309018928,3501,card_present,SE
2741681327687696778,3251,card_present,DE
2741718737799335173,7333,card_present,AU
2743549090276631442,7395,card_not_present,AT
2744744056566733824,9701,card_present,IE
2746144021358676115,3356,card_present,FI
2747140800640954009,5942,card_present,MN
2747257190603436307,3062,card_present,MO
2747451310320160157,3690,card_present,HR
2747486705604958537,5499,card_present,SG
2748797128700393155,3716,card_present,RO
2748910975064038711,3248,card_present,IE
2750583610850623886,3755,card_present,EE
2752536690906352854,7922,card_present,IS
2752679211357453139,3283,card_present,NL
2752722456102084040,7361,card_not_present,IE
2753589563132488546,3373,card_present,QA
2754254714539874029,3118,card_not_present,AO
2756146712139047202,3673,card_present,HK
2757187815248491862,3227,card_present,CA
2758151379277571731,3410,card_present,IS
2758250254632165871,3733,card_present,DE
2758459558633006677,3586,card_not_present,LU
2760756545448853570,3215,card_present,EE
2761733233583884061,8044,card_present,NZ
2763537950394167777,3764,card_present,SG
2764061899647381092,3222,card_present,BM
2764496122705573204,7523,card_not_present,LU
2765520893781964745,3758,card_not_present,DK
2766017555328857354,3294,card_present,KN
2767352245039330815,6011,card_not_present,SK
2768098350036052160,3028,card_present,MT
2769460691054468864,5681,card_present,GB
2769831271844155215,5065,card_present,HK
2771818790220929877,3683,card_present,GB
2771892395216840872,3427,card_not_present,SE
2772096773662060506,5193,card_present,IT
2774365932545746637,7273,card_not_present,FI
2776146879828950004,5047,card_present,CH
2776578267301483330,5967,card_not_present,AD
2777413247391188830,3725,card_present,BE
2778133328079656324,4111,card_present,PR
2778492165176836572,3624,card_not_present,FI
2778549089009027799,3601,card_present,UY
2778674001724385091,3065,card_present,FM
2780630951987049413,3734,card_not_present,MO
2780721557282243007,3275,card_present,MO
2780898306370961731,3237,card_present,MX
2780905686195999430,3085,card_present,LT
2781595285165895744,3765,card_present,BN
2782446787757254011,5978,card_not_present,SX
2784208245941166326,3624,card_not_present,GB
2785033819255553169,3048,card_present,CH
2785165530245839840,3605,card_present,QA
2786436050709529116,3127,card_present,CY
2786843186174005995,3061,card_present,FI
2788349598096076198,4899,card_not_present,US
2788386097993942707,3228,card_not_present,SE
2790931454683822433,3232,card_present,NL
2791686837560795971,3692,card_present,MT
2792133219603006211,3136,card_not_present,BM
2793298393327332983,780,card_not_present,FI
2793734211058370580,3246,card_present,SG
2793816675652758175,7993,card_present,SE
2794013678478744743,3237,card_present,BS
2794794385493001468,3788,card_present,FI
2795412317375026479,3611,card_present,BH
2795618252820839914,3730,card_present,LU
2795843976312404113,3183,card_present,IE
2796518070601948136,3285,card_not_present,HK
2797503655642721064,5192,card_present,BM
2797567189103567656,5947,card_not_present,DO
2799500413035951776,5818,card_present,SE
2799646111231693119,3122,card_not_present,CI
2799724714153653401,1731,card_present,MY
2802626743516816915,3107,card_present,LU
2802714680910627658,3027,card_present,MO
2803699186270560398,3196,card_present,IT
2804882993706264103,3132,card_present,MO
2805131472565093990,3109,card_not_present,BM
2806278706275346601,3630,card_present,GB
2806803040672359825,7211,card_present,BM
2808426956951261387,4215,card_not_present,SE
2808562751187758845,3430,card_present,GY
2811047975763062802,5983,card_present,MT
2811133522418508420,3507,card_present,LU
2812078507897611923,3686,card_present,CY
2812313743848730022,5965,card_not_present,AD
2813886873574329933,3612,card_present,QA
2814296275105166108,3507,card_present,TT
2815538885494120301,2741,card_not_present,US
2816009141044619008,3588,card_present,CZ
2816029606255196503,3120,card_present,CZ
2816369189024715414,5966,card_not_present,NZ
2816427215746696007,3602,card_present,FR
2816859317967611821,9223,card_present,CH
2817381569082824001,3611,card_present,MO
2818531519285002551,3007,card_present,TC
2819557745566401899,7210,card_present,QA
2820640310552451653,7538,card_present,SX
2823711048144919733,3180,card_not_present,NR
2823745142448935900,3019,card_present,SA
2824597041198409149,3723,card_not_present,AD
2824875849166584930,3751,card_not_present,AU
2826050242530513416,5551,card_present,CR
2826086725371543867,3589,card_present,SE
2826704518343262036,8049,card_present,NZ
2827110277818105925,3136,card_present,HK
2827917285331188412,3116,card_present,AE
2828135995153057432,3113,card_present,MT
2830006031928723577,5331,card_present,HN
2830067523343237471,3074,card_present,DK
2832425225085250907,3399,card_present,SA
2833298856634431901,7210,card_present,BE
2834340087166259679,3681,card_present,AU
2834585439594183321,8062,card_present,JP
2834919417627287634,7995,card_present,CY
2837944073338230875,5998,card_not_present,JM
2839847203020512640,3588,card_present,CN
2840737660018521350,3213,card_not_present,HK
2844421429630257357,3073,card_not_present,DE
2846339761659484957,3071,card_present,MT
2846399353550955778,3224,card_present,BH
2846652613064222494,7941,card_present,IT
2846764324968187569,8071,card_present,TC
2847028884104087268,3628,card_not_present,HR
2848716114114928795,3542,card_not_present,PR
2850146536521731911,5655,card_present,FR
2850202437011405380,1740,card_present,KW
2851323076791721375,5997,card_not_present,AD
2851881137159178550,3437,card_present,BH
2852055171927027338,7395,card_not_present,BY
2852787611188297518,1761,card_present,CA
2856215045913397646,3566,card_present,CY
2856358339925078201,7941,card_present,TC
2859833982482611507,5940,card_not_present,BM
2861080446801081752,1731,card_present,DE
2861365719092123231,3579,card_present,IL
2861625645251844397,3440,card_not_present,DE
2861905161021726628,3736,card_present,IT
2862617942011113368,4814,card_not_present,BE
2863826973250188948,3635,card_present,FI
2865175990789199816,3504,card_present,NO
2868614171548148378,3027,card_not_present,AE
2868899287206945684,3546,card_present,BE
2869695259783035742,5541,card_present,CH
2870571544102328342,7629,card_present,BE
2871787426951214542,1750,card_present,AU
2872662660820032978,3432,card_present,CA
2874583002698906001,3775,card_present,CH
2874778033446375813,3507,card_present,SE
2876537839191551586,3632,card_not_present,LU
2876633310825234989,3403,card_not_present,ES
2877467471694656667,3125,card_present,IE
2877698107490415671,3696,card_present,QA
2877871178377795217,7339,card_present,DK
2878308506500844226,5631,card_present,ZM
2878500881839056227,3190,card_present,PT
2878797572404860835,3377,card_present,SG
2879501181056347375,3023,card_present,IE
2881611113610014765,3503,card_present,BE
2881812140998460037,5551,card_present,NO
2881994732407208685,3107,card_present,EE
2883461770790301345,3634,card_present,SX
2884037535585311043,3196,card_present,AD
2884924972435294679,8021,card_present,LU
2885195450050983474,5963,card_not_present,SI
2885510023751185909,3563,card_present,US
2885679584178556771,5949,card_present,DK
2885685141415988058,3666,card_present,DE
2885728529774430695,3053,card_present,BM
2888069131324628781,7991,card_present,FR
2888701945761470267,3633,card_present,UY
2890934126018323464,3038,card_present,PA
2890963373745502793,3755,card_present,US
2891692133918321148,3555,card_present,AE
2892524405494291527,5942,card_not_present,MV
2894014697039367922,7922,card_not_present,PL
2897983373129486396,3720,card_present,MO
2898186119977071937,3649,card_present,NO
2899453151102508274,9222,card_not_present,CY
2901144943781470859,3168,card_present,SI
2901634487871012573,3087,card_present,NO
2902411659245449505,3184,card_present,CN
2902796005596099778,4457,card_not_present,AU
2903278925576893048,3415,card_present,KN
2904147142522461872,7622,card_present,AU
2904869578541803280,7699,card_present,EE
2906736913978794708,3766,card_present,IE
2907734887860581563,3734,card_present,NO
2908555503659485996,7261,card_present,FR
2909880386437799739,3580,card_not_present,IL
2911700683337606064,4011,card_not_present,AU
2913209393803227182,1771,card_present,CA
2913274401949682181,3356,card_not_present,GB
2914506997351393751,3580,card_not_present,GR
2914714665215446256,3681,card_present,GY
2915404942817650504,5111,card_not_present,CH
2915760714484773260,5021,card_not_present,MT
2918050364524825149,3618,card_not_present,US
2919225016900844389,3769,card_present,NZ
2919308099775944604,3257,card_present,BN
2919957234472706255,3198,card_present,EE
2920384682651413143,8099,card_present,NO
2920636017791496128,3405,card_present,MT
2921081294010688541,3064,card_not_present,SG
2921185106378569712,5571,card_present,BM
2921554163338576329,3015,card_not_present,PT
2921887018468015890,3729,card_not_present,MT
2921911199695131356,3756,card_present,BS
2922281466389603263,3065,card_present,AR
2922329857787848092,3363,card_present,RO
2922399118923770455,5995,card_not_present,CZ
2922731870132147133,5065,card_present,MT
2923382764302196607,3272,card_present,MO
2924361055151609772,3720,card_present,BM
2926122178055837080,3534,card_not_present,IE
2927093795187717229,7511,card_present,DK
2928377734896603552,3681,card_present,DK
2929046723434609207,3505,card_present,FR
2931778157385304068,3118,card_present,NZ
2932725669130719144,3384,card_present,BE
2933154269187148643,7622,card_present,TC
2934575458685363787,3388,card_present,EE
2934581564651055654,3261,card_present,AU
2935202179480754124,5541,card_not_present,SE
2937267372072408255,7395,card_not_present,SG
2937705762474978660,1731,card_not_present,BY
2938432822315273749,3289,card_present,LT
2939394406743944810,3007,card_present,NO
2939434079434618251,3661,card_not_present,GB
2939967624404160740,3036,card_present,SK
2941249544286775132,3728,card_not_present,TC
2943119821288818171,5661,card_present,BM
2943852515466733859,3642,card_present,DE
2946075949239016363,5942,card_present,GB
2946377820940890156,9402,card_not_present,PT
2946894156497785090,5651,card_not_present,IE
2947316240112795347,3731,card_not_present,RO
2947827412176059788,3436,card_not_present,DE
2948897126099363692,3676,card_not_present,IE
2948927468498656902,3240,card_present,GB
2949435552259283324,3702,card_not_present,US
2951620986389156828,5169,card_present,DE
2954831423320586235,3103,card_present,IS
2955008569036262038,8299,card_present,BM
2955605289174733673,3727,card_present,SK
2955926888750965671,3106,card_present,MT
2956195227564039461,8999,card_not_present,US
2956441361874862397,9950,card_present,BE
2956642362067052251,3214,card_not_present,FR
2957293443629220445,3045,card_present,DE
2958765422607378761,4511,card_present,CH
2959066230687928216,3048,card_present,GA
2961051321753870446,3206,card_present,AU
2961933018478066684,7032,card_not_present,MO
2962473997829391682,5598,card_present,NL
2962695957772578503,3159,card_present,SX
2962770670829831461,3185,card_present,MO
2966430929959821946,3103,card_present,SG
2968422068336583458,3540,card_present,NL
2968485466737568220,3508,card_present,RS
2969005395671289966,3218,card_present,LU
2969023373921666502,8031,card_present,AU
2969303661440649526,3665,card_present,IE
2970200083451470784,3774,card_present,PT
2970663481695727092,3247,card_present,MO
2970746060799631563,3143,card_present,LU
2972539531209347720,3572,card_present,MT
2975212207000270439,5013,card_present,AD
2976025047030190260,3549,card_not_present,BS
2976092321387491846,5718,card_present,CH
2976148770856972554,5948,card_present,IE
2980102843169636247,3790,card_present,BB
2982590504654786198,3614,card_present,IQ
2982872599354769895,3729,card_present,KN
2982982811528301058,3285,card_present,IS
2983695108820788989,3674,card_not_present,SI
2986450644093106429,9399,card_present,DK
2988254519868674146,5399,card_present,MO
2988630016264546797,3408,card_present,ES
2989468771382160191,3173,card_present,LY
2991464029067545018,3092,card_present,SI
2994270858203745377,7692,card_present,JP
2994477791422323630,3650,card_present,TR
2994513692495543143,7800,card_present,SX
2996950159745285698,3660,card_present,BS
2997071643572624517,3440,card_present,CA
2998618699310824446,3507,card_present,OM
3001434028986610691,3291,card_present,TR
3002524228369435528,3659,card_not_present,IS
3002607846787207591,3253,card_present,AT
3004968406998997920,3541,card_not_present,CH
3007617146521328156,3715,card_present,DO
3009142661011773656,8299,card_present,IS
